0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-3.950000000000e+02,6.899684296894e-01,0.000000000000e+00,7.800985637371e-02,7.786211756739e+02,2.117182069987e+02,0.000000000000e+00,6.899684296894e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-3.950000000000e+02,7.143430303010e-01,0.000000000000e+00,8.830131275946e-02,8.108743149251e+02,2.257612119865e+02,0.000000000000e+00,7.143430303010e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-3.950000000000e+02,7.387893014738e-01,0.000000000000e+00,9.869704848618e-02,8.436819978155e+02,2.402924062727e+02,0.000000000000e+00,7.387893014738e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-3.950000000000e+02,7.633182931306e-01,0.000000000000e+00,1.091961701572e-01,8.770643484165e+02,2.553133357925e+02,0.000000000000e+00,7.633182931306e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-3.950000000000e+02,7.879398206832e-01,0.000000000000e+00,1.197983603759e-01,9.110400127418e+02,2.708257551754e+02,0.000000000000e+00,7.879398206832e-01
0.000000000000e+00,1.580000000000e+03,0.000000000000e+00,-3.950000000000e+02,8.126624841174e-01,0.000000000000e+00,1.305035906847e-01,9.456262034722e+02,2.868316031129e+02,0.000000000000e+00,8.126624841174e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-3.950000000000e+02,8.374937435006e-01,0.000000000000e+00,1.413119475135e-01,9.808387915886e+02,3.033329787445e+02,0.000000000000e+00,8.374937435006e-01
0.000000000000e+00,9.400000000000e+02,0.000000000000e+00,-3.900000000000e+02,5.502620583852e-02,0.000000000000e+00,-5.023168688824e-02,6.871990027164e+01,2.595091102983e+00,0.000000000000e+00,5.502620583852e-02
0.000000000000e+00,9.600000000000e+02,0.000000000000e+00,-3.900000000000e+02,9.940772241711e-02,0.000000000000e+00,-5.131271888524e-02,1.113100177664e+02,4.133356119319e+00,0.000000000000e+00,9.940772241711e-02
0.000000000000e+00,9.800000000000e+02,0.000000000000e+00,-3.900000000000e+02,1.364744837695e-01,0.000000000000e+00,-4.936597472430e-02,1.464898259079e+02,6.507898328714e+00,0.000000000000e+00,1.364744837695e-01
0.000000000000e+00,1.000000000000e+03,0.000000000000e+00,-3.900000000000e+02,1.664870488377e-01,0.000000000000e+00,-4.718515954060e-02,1.753433086286e+02,9.545952429894e+00,0.000000000000e+00,1.664870488377e-01
0.000000000000e+00,1.020000000000e+03,0.000000000000e+00,-3.900000000000e+02,1.925811751997e-01,0.000000000000e+00,-4.502038945782e-02,2.008491568078e+02,1.314159378440e+01,0.000000000000e+00,1.925811751997e-01
0.000000000000e+00,1.040000000000e+03,0.000000000000e+00,-3.900000000000e+02,2.162748601896e-01,0.000000000000e+00,-4.287947100360e-02,2.244155092711e+02,1.723333901744e+01,0.000000000000e+00,2.162748601896e-01
0.000000000000e+00,1.060000000000e+03,0.000000000000e+00,-3.900000000000e+02,2.383827697174e-01,0.000000000000e+00,-4.074323154828e-02,2.467935115527e+02,2.178208465154e+01,0.000000000000e+00,2.383827697174e-01
0.000000000000e+00,1.080000000000e+03,0.000000000000e+00,-3.900000000000e+02,2.593903238802e-01,0.000000000000e+00,-3.859300212754e-02,2.684314699902e+02,2.676135063010e+01,0.000000000000e+00,2.593903238802e-01
0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-3.900000000000e+02,2.796099854371e-01,0.000000000000e+00,-3.641426652819e-02,2.896200816665e+02,3.215246626035e+01,0.000000000000e+00,2.796099854371e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-3.900000000000e+02,2.992547188679e-01,0.000000000000e+00,-3.419644290000e-02,3.105599674348e+02,3.794193042821e+01,0.000000000000e+00,2.992547188679e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-3.900000000000e+02,3.184761007583e-01,0.000000000000e+00,-3.193214886993e-02,3.313964515719e+02,4.411984135189e+01,0.000000000000e+00,3.184761007583e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-3.900000000000e+02,3.373856859999e-01,0.000000000000e+00,-2.961656928121e-02,3.522389560208e+02,5.067890175880e+01,0.000000000000e+00,3.373856859999e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-3.900000000000e+02,3.560677422438e-01,0.000000000000e+00,-2.724701370051e-02,3.731725150361e+02,5.761375615472e+01,0.000000000000e+00,3.560677422438e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-3.900000000000e+02,3.745872174267e-01,0.000000000000e+00,-2.482265059958e-02,3.942649639723e+02,6.492053067363e+01,0.000000000000e+00,3.745872174267e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-3.900000000000e+02,3.929949180532e-01,0.000000000000e+00,-2.234439979516e-02,4.155716139117e+02,7.259650203329e+01,0.000000000000e+00,3.929949180532e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-3.900000000000e+02,4.113309686383e-01,0.000000000000e+00,-1.981498329094e-02,4.371383930328e+02,8.063985156213e+01,0.000000000000e+00,4.113309686383e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-3.900000000000e+02,4.297862491066e-01,0.000000000000e+00,-1.709358032765e-02,4.591475192602e+02,8.904965094188e+01,0.000000000000e+00,4.297862491066e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-3.900000000000e+02,4.514819266842e-01,0.000000000000e+00,-1.124289721879e-02,4.844235177495e+02,9.785807832161e+01,0.000000000000e+00,4.514819266842e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-3.900000000000e+02,4.747434862742e-01,0.000000000000e+00,-3.632678676733e-03,5.114644400838e+02,1.071188367566e+02,0.000000000000e+00,4.747434862742e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-3.900000000000e+02,4.986077497874e-01,0.000000000000e+00,4.863043888939e-03,5.394139095108e+02,1.168517330919e+02,0.000000000000e+00,4.986077497874e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-3.900000000000e+02,5.227168887409e-01,0.000000000000e+00,1.387807428753e-02,5.679634437480e+02,1.270647381926e+02,0.000000000000e+00,5.227168887409e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-3.900000000000e+02,5.469173044364e-01,0.000000000000e+00,2.322430241303e-02,5.969890577136e+02,1.377609983789e+02,0.000000000000e+00,5.469173044364e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-3.900000000000e+02,5.711462936555e-01,0.000000000000e+00,3.279965474651e-02,6.264484079382e+02,1.489416119553e+02,0.000000000000e+00,5.711462936555e-01
0.000000000000e+00,1.400000000000e+03,0.000000000000e+00,-3.900000000000e+02,5.953839295865e-01,0.000000000000e+00,4.254725640416e-02,6.563371678627e+02,1.606069035608e+02,0.000000000000e+00,5.953839295865e-01
0.000000000000e+00,1.420000000000e+03,0.000000000000e+00,-3.900000000000e+02,6.196304783240e-01,0.000000000000e+00,5.243499236615e-02,6.866686055379e+02,1.727570266594e+02,0.000000000000e+00,6.196304783240e-01
0.000000000000e+00,1.440000000000e+03,0.000000000000e+00,-3.900000000000e+02,6.438953554936e-01,0.000000000000e+00,6.244468771596e-02,7.174636395614e+02,1.853922441402e+02,0.000000000000e+00,6.438953554936e-01
0.000000000000e+00,1.460000000000e+03,0.000000000000e+00,-3.900000000000e+02,6.681916258726e-01,0.000000000000e+00,7.256616342976e-02,7.487459200361e+02,1.985130500003e+02,0.000000000000e+00,6.681916258726e-01
0.000000000000e+00,1.480000000000e+03,0.000000000000e+00,-3.900000000000e+02,6.925332613748e-01,0.000000000000e+00,8.279387565588e-02,7.805394036062e+02,2.121202117227e+02,0.000000000000e+00,6.925332613748e-01
0.000000000000e+00,1.500000000000e+03,0.000000000000e+00,-3.900000000000e+02,7.169338040212e-01,0.000000000000e+00,9.312497128151e-02,8.128671938216e+02,2.262147734103e+02,0.000000000000e+00,7.169338040212e-01
0.000000000000e+00,1.520000000000e+03,0.000000000000e+00,-3.900000000000e+02,7.414057545065e-01,0.000000000000e+00,1.035581423628e-01,8.457510311041e+02,2.407980402243e+02,0.000000000000e+00,7.414057545065e-01
0.000000000000e+00,1.540000000000e+03,0.000000000000e+00,-3.900000000000e+02,7.659603367838e-01,0.000000000000e+00,1.140929422799e-01,8.792111163932e+02,2.558715547648e+02,0.000000000000e+00,7.659603367838e-01
0.000000000000e+00,1.560000000000e+03,0.000000000000e+00,-3.900000000000e+02,7.906074553561e-01,0.000000000000e+00,1.247293744087e-01,9.132661034492e+02,2.714370708869e+02,0.000000000000e+00,7.906074553561e-01
0.000000000000e+00,1.580000000000e+03,0.000000000000e+00,-3.900000000000e+02,8.153557479581e-01,0.000000000000e+00,1.354676444742e-01,9.479331726958e+02,2.874965277330e+02,0.000000000000e+00,8.153557479581e-01
0.000000000000e+00,1.600000000000e+03,0.000000000000e+00,-3.900000000000e+02,8.402126816934e-01,0.000000000000e+00,1.463080126024e-01,9.832281404799e+02,3.040520253147e+02,0.000000000000e+00,8.402126816934e-01
0.000000000000e+00,9.400000000000e+02,0.000000000000e+00,-3.850000000000e+02,5.360877735573e-02,0.000000000000e+00,-4.788385275715e-02,6.647773997671e+01,2.349794049177e+00,0.000000000000e+00,5.360877735573e-02
0.000000000000e+00,9.600000000000e+02,0.000000000000e+00,-3.850000000000e+02,9.979421271184e-02,0.000000000000e+00,-4.870030521836e-02,1.106687440231e+02,3.883317689372e+00,0.000000000000e+00,9.979421271184e-02
0.000000000000e+00,9.800000000000e+02,0.000000000000e+00,-3.850000000000e+02,1.370190294391e-01,0.000000000000e+00,-4.666996600116e-02,1.459787796833e+02,6.267806077462e+00,0.000000000000e+00,1.370190294391e-01
0.000000000000e+00,1.000000000000e+03,0.000000000000e+00,-3.850000000000e+02,1.670340807532e-01,0.000000000000e+00,-4.446309154500e-02,1.748355400734e+02,9.316830924626e+00,0.000000000000e+00,1.670340807532e-01
0.000000000000e+00,1.020000000000e+03,0.000000000000e+00,-3.850000000000e+02,1.931196860842e-01,0.000000000000e+00,-4.228731201503e-02,2.003393703552e+02,1.292332457649e+01,0.000000000000e+00,1.931196860842e-01
0.000000000000e+00,1.040000000000e+03,0.000000000000e+00,-3.850000000000e+02,2.168091653338e-01,0.000000000000e+00,-4.014093729541e-02,2.239100040478e+02,1.702578875805e+01,0.000000000000e+00,2.168091653338e-01
0.000000000000e+00,1.060000000000e+03,0.000000000000e+00,-3.850000000000e+02,2.389181293804e-01,0.000000000000e+00,-3.800199129274e-02,2.462987607908e+02,2.158522300013e+01,0.000000000000e+00,2.389181293804e-01
0.000000000000e+00,1.080000000000e+03,0.000000000000e+00,-3.850000000000e+02,2.599309706017e-01,0.000000000000e+00,-3.585088004509e-02,2.679527941012e+02,2.657524296606e+01,0.000000000000e+00,2.599309706017e-01
0.000000000000e+00,1.100000000000e+03,0.000000000000e+00,-3.850000000000e+02,2.801590382723e-01,0.000000000000e+00,-3.367283085622e-02,2.891617307561e+02,3.197725122310e+01,0.000000000000e+00,2.801590382723e-01
0.000000000000e+00,1.120000000000e+03,0.000000000000e+00,-3.850000000000e+02,2.998143786492e-01,0.000000000000e+00,-3.145729750355e-02,3.101253641188e+02,3.777779950722e+01,0.000000000000e+00,2.998143786492e-01
0.000000000000e+00,1.140000000000e+03,0.000000000000e+00,-3.850000000000e+02,3.190478386855e-01,0.000000000000e+00,-2.919709546448e-02,3.309883953717e+02,4.396702248362e+01,0.000000000000e+00,3.190478386855e-01
0.000000000000e+00,1.160000000000e+03,0.000000000000e+00,-3.850000000000e+02,3.379703803897e-01,0.000000000000e+00,-2.688772910760e-02,3.518597707670e+02,5.053764619143e+01,0.000000000000e+00,3.379703803897e-01
0.000000000000e+00,1.180000000000e+03,0.000000000000e+00,-3.850000000000e+02,3.566657644553e-01,0.000000000000e+00,-2.452694997271e-02,3.728241502680e+02,5.748432752867e+01,0.000000000000e+00,3.566657644553e-01
0.000000000000e+00,1.200000000000e+03,0.000000000000e+00,-3.850000000000e+02,3.751984731796e-01,0.000000000000e+00,-2.211451971865e-02,3.939490625408e+02,6.480319536637e+01,0.000000000000e+00,3.751984731796e-01
0.000000000000e+00,1.220000000000e+03,0.000000000000e+00,-3.850000000000e+02,3.936188460890e-01,0.000000000000e+00,-1.965216148115e-02,4.152895544925e+02,7.249151990628e+01,0.000000000000e+00,3.936188460890e-01
0.000000000000e+00,1.240000000000e+03,0.000000000000e+00,-3.850000000000e+02,4.119664907968e-01,0.000000000000e+00,-1.714371492859e-02,4.368913126219e+02,8.054746621362e+01,0.000000000000e+00,4.119664907968e-01
0.000000000000e+00,1.260000000000e+03,0.000000000000e+00,-3.850000000000e+02,4.309694692256e-01,0.000000000000e+00,-1.395238864516e-02,4.594212524481e+02,8.897194840455e+01,0.000000000000e+00,4.309694692256e-01
0.000000000000e+00,1.280000000000e+03,0.000000000000e+00,-3.850000000000e+02,4.532710190323e-01,0.000000000000e+00,-7.520181120259e-03,4.852710379377e+02,9.781113615496e+01,0.000000000000e+00,4.532710190323e-01
0.000000000000e+00,1.300000000000e+03,0.000000000000e+00,-3.850000000000e+02,4.768076350068e-01,0.000000000000e+00,3.911764777330e-04,5.125886118056e+02,1.071107107593e+02,0.000000000000e+00,4.768076350068e-01
0.000000000000e+00,1.320000000000e+03,0.000000000000e+00,-3.850000000000e+02,5.008272829558e-01,0.000000000000e+00,9.081351213877e-03,5.407091150849e+02,1.168865781994e+02,0.000000000000e+00,5.008272829558e-01
0.000000000000e+00,1.340000000000e+03,0.000000000000e+00,-3.850000000000e+02,5.250322981549e-01,0.000000000000e+00,1.823266921742e-02,5.693786988637e+02,1.271450030151e+02,0.000000000000e+00,5.250322981549e-01
0.000000000000e+00,1.360000000000e+03,0.000000000000e+00,-3.850000000000e+02,5.492968376032e-01,0.000000000000e+00,2.768054812025e-02,5.984984371675e+02,1.378882509466e+02,0.000000000000e+00,5.492968376032e-01
0.000000000000e+00,1.380000000000e+03,0.000000000000e+00,-3.850000000000e+02,5.735724631332e-01,0.000000000000e+00,3.733587763044e-02,6.280387433406e+02,1.491169428955e+02,0.000000000000e+00,5.735724631332e-01
