3.1758472844e+02,1.2987193588e+01,1.3099143732e+00,1.7167678271e+01,1.3016452431e+03,7.9318605434e+00,nan,nan,nan,nan
3.1884206701e+02,1.2991423616e+01,1.3153645991e+00,1.7049997478e+01,1.2707069451e+03,7.8742215246e+00,nan,nan,nan,nan
3.2009940557e+02,1.2995553838e+01,1.3207829402e+00,1.6934180567e+01,1.2407254405e+03,7.8175565137e+00,nan,nan,nan,nan
3.2135674414e+02,1.2999585415e+01,1.3261694012e+00,1.6820217186e+01,1.2116666472e+03,7.7614603718e+00,nan,nan,nan,nan
3.2261408270e+02,1.3003519629e+01,1.3315239875e+00,1.6707962812e+01,1.1834850448e+03,7.7061195407e+00,nan,nan,nan,nan
3.2387142126e+02,1.3007357706e+01,1.3368466970e+00,1.6597485063e+01,1.1561625502e+03,7.6516030472e+00,nan,nan,nan,nan
3.2512875983e+02,1.3011100795e+01,1.3421375378e+00,1.6488743978e+01,1.1296670218e+03,7.5978137025e+00,nan,nan,nan,nan
3.2638609839e+02,1.3014750102e+01,1.3473965224e+00,1.6381637186e+01,1.1039612375e+03,7.5447545509e+00,nan,nan,nan,nan
3.2764343696e+02,1.3018306744e+01,1.3526236675e+00,1.6276175147e+01,1.0790217262e+03,7.4924314253e+00,nan,nan,nan,nan
3.2890077552e+02,1.3021771963e+01,1.3578189644e+00,1.6172437089e+01,1.0548413534e+03,7.4408006918e+00,nan,nan,nan,nan
3.3015811409e+02,1.3025146855e+01,1.3629824432e+00,1.6070109590e+01,1.0313411373e+03,7.3898763740e+00,nan,nan,nan,nan
3.3141545265e+02,1.3028432584e+01,1.3681141138e+00,1.5969379867e+01,1.0085423198e+03,7.3396227779e+00,nan,nan,nan,nan
3.3267279122e+02,1.3031630272e+01,1.3732139864e+00,1.5870181035e+01,9.8640958428e+02,7.2900451171e+00,nan,nan,nan,nan
3.3393012978e+02,1.3034741022e+01,1.3782820841e+00,1.5772553497e+01,9.6493168880e+02,7.2411118485e+00,nan,nan,nan,nan
3.3518746834e+02,1.3037765925e+01,1.3833184234e+00,1.5676266050e+01,9.4405121399e+02,7.1928475650e+00,nan,nan,nan,nan
3.3770214547e+02,1.3043562680e+01,1.3932959129e+00,1.5488088770e+01,9.0409107848e+02,7.0983258281e+00,nan,nan,nan,nan
3.4021682260e+02,1.3049029531e+01,1.4031474027e+00,1.5305365985e+01,8.6635412159e+02,7.0060699754e+00,nan,nan,nan,nan
3.4273149973e+02,1.3054178004e+01,1.4128791382e+00,1.5128009290e+01,8.3070045969e+02,6.9162132247e+00,nan,nan,nan,nan
3.4524617686e+02,1.3059016655e+01,1.4224927377e+00,1.4955508596e+01,7.9695791911e+02,6.8286552585e+00,nan,nan,nan,nan
3.4666937420e+02,1.3061620795e+01,1.4278813893e+00,1.4860046420e+01,7.7867078891e+02,6.7800676315e+00,nan,nan,nan,nan
3.4809257154e+02,1.3064129574e+01,1.4332323771e+00,1.4766025234e+01,7.6093237788e+02,6.7321881055e+00,nan,nan,nan,nan
3.4951576889e+02,1.3066544385e+01,1.4385457527e+00,1.4673588009e+01,7.4374199885e+02,6.6849581413e+00,nan,nan,nan,nan
3.5093896623e+02,1.3068866520e+01,1.4438215998e+00,1.4582559790e+01,7.2706455198e+02,6.6384028967e+00,nan,nan,nan,nan
3.5236216357e+02,1.3071097371e+01,1.4490599803e+00,1.4492918033e+01,7.1088303134e+02,6.5925158856e+00,nan,nan,nan,nan
3.5378536091e+02,1.3073238248e+01,1.4542609485e+00,1.4404708428e+01,6.9518593550e+02,6.5472611044e+00,nan,nan,nan,nan
3.5520855826e+02,1.3075290478e+01,1.4594245869e+00,1.4317866431e+01,6.7995325287e+02,6.5026329426e+00,nan,nan,nan,nan
3.5663175560e+02,1.3077255333e+01,1.4645509624e+00,1.4232364104e+01,6.6516850565e+02,6.4586362723e+00,nan,nan,nan,nan
3.5805495294e+02,1.3079134150e+01,1.4696401417e+00,1.4148210305e+01,6.5081921631e+02,6.4152389024e+00,nan,nan,nan,nan
3.5947815028e+02,1.3080928157e+01,1.4746922121e+00,1.4065312467e+01,6.3688435891e+02,6.3724530320e+00,nan,nan,nan,nan
3.6232454497e+02,1.3084266745e+01,1.4846852837e+00,1.3903290407e+01,6.1021010220e+02,6.2886689141e+00,nan,nan,nan,nan
3.6517093965e+02,1.3087281112e+01,1.4945311648e+00,1.3746111992e+01,5.8503709747e+02,6.2071373549e+00,nan,nan,nan,nan
3.6801733433e+02,1.3089982298e+01,1.5042356812e+00,1.3593729671e+01,5.6127658312e+02,6.1277684406e+00,nan,nan,nan,nan
3.7086372902e+02,1.3092379971e+01,1.5138014739e+00,1.3445407725e+01,5.3877183750e+02,6.0505452200e+00,nan,nan,nan,nan
3.7371012370e+02,1.3094483008e+01,1.5232297123e+00,1.3301499116e+01,5.1749757239e+02,5.9753105416e+00,nan,nan,nan,nan
3.7655651839e+02,1.3096300223e+01,1.5325215373e+00,1.3161667793e+01,4.9735635687e+02,5.9020374326e+00,nan,nan,nan,nan
3.7940291307e+02,1.3097840145e+01,1.5416780850e+00,1.3025775520e+01,4.7827634394e+02,5.8306607148e+00,nan,nan,nan,nan
3.8224930776e+02,1.3099111080e+01,1.5507004809e+00,1.2893768976e+01,4.6019877008e+02,5.7610859970e+00,nan,nan,nan,nan
3.8509570244e+02,1.3100121159e+01,1.5595898416e+00,1.2765235466e+01,4.4303614064e+02,5.6933323137e+00,nan,nan,nan,nan
3.8794209712e+02,1.3100878375e+01,1.5683472780e+00,1.2640420048e+01,4.2676705598e+02,5.6272574039e+00,nan,nan,nan,nan
3.9078849181e+02,1.3101390360e+01,1.5769742557e+00,1.2518783646e+01,4.1129939635e+02,5.5629059661e+00,nan,nan,nan,nan
3.9401036177e+02,1.3101683655e+01,1.5865862521e+00,1.2385213705e+01,3.9472902733e+02,5.4919180666e+00,nan,nan,nan,nan
3.9723223173e+02,1.3101682997e+01,1.5960386322e+00,1.2255480728e+01,3.7906140810e+02,5.4229354309e+00,nan,nan,nan,nan
4.0045410169e+02,1.3101398503e+01,1.6053338079e+00,1.2129639645e+01,3.6425378042e+02,5.3558275243e+00,nan,nan,nan,nan
4.0367597165e+02,1.3100839939e+01,1.6144741946e+00,1.2007455947e+01,3.5024102368e+02,5.2905473528e+00,nan,nan,nan,nan
4.0689784160e+02,1.3100016725e+01,1.6234621217e+00,1.1888739066e+01,3.3697020706e+02,5.2270523194e+00,nan,nan,nan,nan
4.1011971156e+02,1.3098938144e+01,1.6322998763e+00,1.1773585683e+01,3.2440686171e+02,5.1651947796e+00,nan,nan,nan,nan
4.1334158152e+02,1.3097612836e+01,1.6409897109e+00,1.1661478856e+01,3.1247834257e+02,5.1050277865e+00,nan,nan,nan,nan
4.1656345148e+02,1.3096049446e+01,1.6495341748e+00,1.1552555059e+01,3.0116462920e+02,5.0464241755e+00,nan,nan,nan,nan
4.1978532144e+02,1.3094255787e+01,1.6579369151e+00,1.1446668860e+01,2.9042297226e+02,4.9893295091e+00,nan,nan,nan,nan
4.2300719140e+02,1.3092239926e+01,1.6661999724e+00,1.1343594415e+01,2.8021188123e+02,4.9337008987e+00,nan,nan,nan,nan
4.2622906136e+02,1.3090009641e+01,1.6743251562e+00,1.1243325474e+01,2.7050463462e+02,4.8794887287e+00,nan,nan,nan,nan
4.2945093132e+02,1.3087572569e+01,1.6823142190e+00,1.1145754574e+01,2.6127020855e+02,4.8266382909e+00,nan,nan,nan,nan
4.3267280128e+02,1.3084936097e+01,1.6901688716e+00,1.1050872068e+01,2.5248793571e+02,4.7751168912e+00,nan,nan,nan,nan
4.3589467124e+02,1.3082107441e+01,1.6978908200e+00,1.0958347186e+01,2.4411411384e+02,4.7248824592e+00,nan,nan,nan,nan
4.3911654120e+02,1.3079093660e+01,1.7054816964e+00,1.0868106296e+01,2.3612646585e+02,4.6759259435e+00,nan,nan,nan,nan
4.4233841116e+02,1.3075901501e+01,1.7129433426e+00,1.0780347543e+01,2.2851993424e+02,4.6281471404e+00,nan,nan,nan,nan
4.4598528630e+02,1.3072080706e+01,1.7212367590e+00,1.0683698606e+01,2.2033007495e+02,4.5754802583e+00,nan,nan,nan,nan
4.4963216145e+02,1.3068047801e+01,1.7293716097e+00,1.0589779252e+01,2.1255801649e+02,4.5242520039e+00,nan,nan,nan,nan
4.5327903660e+02,1.3063811395e+01,1.7373512144e+00,1.0498580196e+01,2.0518245517e+02,4.4743913536e+00,nan,nan,nan,nan
4.5692591175e+02,1.3059379487e+01,1.7451788242e+00,1.0409799327e+01,1.9816686985e+02,4.4258779525e+00,nan,nan,nan,nan
4.6057278689e+02,1.3054759730e+01,1.7528576152e+00,1.0323500182e+01,1.9149735964e+02,4.3786276502e+00,nan,nan,nan,nan
4.6421966204e+02,1.3049959627e+01,1.7603906595e+00,1.0239538396e+01,1.8515133354e+02,4.3326164658e+00,nan,nan,nan,nan
4.6786653719e+02,1.3044986255e+01,1.7677809017e+00,1.0157908718e+01,1.7911351254e+02,4.2877899917e+00,nan,nan,nan,nan
4.7151341234e+02,1.3039846853e+01,1.7750307967e+00,1.0078329912e+01,1.7335351437e+02,4.2441140582e+00,nan,nan,nan,nan
4.7516028748e+02,1.3034548373e+01,1.7821429189e+00,1.0000850126e+01,1.6786334094e+02,4.2015541597e+00,nan,nan,nan,nan
4.7880716263e+02,1.3029097366e+01,1.7891198147e+00,9.9253615584e+00,1.6262504428e+02,4.1600693173e+00,nan,nan,nan,nan
4.8245403778e+02,1.3023500416e+01,1.7959639675e+00,9.8518563145e+00,1.5762692291e+02,4.1196108492e+00,nan,nan,nan,nan
4.8610091293e+02,1.3017763619e+01,1.8026778074e+00,9.7802344168e+00,1.5285424457e+02,4.0801625108e+00,nan,nan,nan,nan
4.8974778807e+02,1.3011893078e+01,1.8092636848e+00,9.7104155504e+00,1.4829348289e+02,4.0416797141e+00,nan,nan,nan,nan
4.9339466322e+02,1.3005894553e+01,1.8157238920e+00,9.6423437535e+00,1.4393313447e+02,4.0041317381e+00,nan,nan,nan,nan
4.9704153837e+02,1.2999773832e+01,1.8220605072e+00,9.5759684576e+00,1.3976275906e+02,3.9675032511e+00,nan,nan,nan,nan
5.0068841352e+02,1.2993536218e+01,1.8282759850e+00,9.5111953169e+00,1.3577070162e+02,3.9317551348e+00,nan,nan,nan,nan
5.0481635738e+02,1.2986340828e+01,1.8351683969e+00,9.4398052084e+00,1.3145704511e+02,3.8923117097e+00,nan,nan,nan,nan
5.0894430125e+02,1.2979008861e+01,1.8419123957e+00,9.3703114981e+00,1.2734559850e+02,3.8539222214e+00,nan,nan,nan,nan
5.1307224512e+02,1.2971546806e+01,1.8485114453e+00,9.3027021296e+00,1.2342704542e+02,3.8165381379e+00,nan,nan,nan,nan
5.1720018899e+02,1.2963960946e+01,1.8549688743e+00,9.2368923803e+00,1.1968853760e+02,3.7801260740e+00,nan,nan,nan,nan
5.2132813286e+02,1.2956257567e+01,1.8612876923e+00,9.1727816172e+00,1.1611925269e+02,3.7446609441e+00,nan,nan,nan,nan
5.2545607672e+02,1.2948443953e+01,1.8674698675e+00,9.1103664484e+00,1.1271116593e+02,3.7100995349e+00,nan,nan,nan,nan
5.2958402059e+02,1.2940525710e+01,1.8735185986e+00,9.0495450780e+00,1.0945396080e+02,3.6764213327e+00,nan,nan,nan,nan
5.3371196446e+02,1.2932507835e+01,1.8794371939e+00,8.9902769160e+00,1.0633950958e+02,3.6435890556e+00,nan,nan,nan,nan
5.3783990833e+02,1.2924395163e+01,1.8852288428e+00,8.9324958188e+00,1.0335950685e+02,3.6115766703e+00,nan,nan,nan,nan
5.4196785220e+02,1.2916192309e+01,1.8908966223e+00,8.8761592765e+00,1.0050663374e+02,3.5803408697e+00,nan,nan,nan,nan
5.4609579606e+02,1.2907903565e+01,1.8964435414e+00,8.8211852740e+00,9.7773320949e+01,3.5498728065e+00,nan,nan,nan,nan
5.5022373993e+02,1.2899534537e+01,1.9018715733e+00,8.7675661174e+00,9.5154261840e+01,3.5201386305e+00,nan,nan,nan,nan
5.5435168380e+02,1.2891090733e+01,1.9071827185e+00,8.7152260485e+00,9.2642661805e+01,3.4911236101e+00,nan,nan,nan,nan
5.5847962767e+02,1.2882576011e+01,1.9123797224e+00,8.6642463162e+00,9.0236323330e+01,3.4627872879e+00,nan,nan,nan,nan
5.6260757154e+02,1.2873994298e+01,1.9174652916e+00,8.6144119155e+00,8.7925263757e+01,3.4351268927e+00,nan,nan,nan,nan
5.6673551540e+02,1.2865349279e+01,1.9224420025e+00,8.5655787268e+00,8.5700970978e+01,3.4081286183e+00,nan,nan,nan,nan
5.7140798701e+02,1.2855491680e+01,1.9279470476e+00,8.5119316574e+00,8.3295816545e+01,3.3782932934e+00,nan,nan,nan,nan
5.7608045862e+02,1.2845562845e+01,1.9333190923e+00,8.4595190970e+00,8.0991379855e+01,3.3492446318e+00,nan,nan,nan,nan
5.8075293022e+02,1.2835569734e+01,1.9385602265e+00,8.4084826250e+00,7.8787424241e+01,3.3209357211e+00,nan,nan,nan,nan
5.8542540183e+02,1.2825517098e+01,1.9436738174e+00,8.3587547839e+00,7.6678248401e+01,3.2933661963e+00,nan,nan,nan,nan
5.9477034504e+02,1.2805248506e+01,1.9535320528e+00,8.2630292642e+00,7.2722128450e+01,3.2402711335e+00,nan,nan,nan,nan
6.0411528825e+02,1.2784787012e+01,1.9629195886e+00,8.1719033476e+00,6.9082566241e+01,3.1897640714e+00,nan,nan,nan,nan
6.1346023146e+02,1.2764170935e+01,1.9718556271e+00,8.0850169955e+00,6.5726871948e+01,3.1417031356e+00,nan,nan,nan,nan
6.2280517468e+02,1.2743427330e+01,1.9803623235e+00,8.0023568041e+00,6.2632639818e+01,3.0958921591e+00,nan,nan,nan,nan
6.3215011789e+02,1.2722576275e+01,1.9884622792e+00,7.9233583426e+00,5.9767587246e+01,3.0522055963e+00,nan,nan,nan,nan
6.4149506110e+02,1.2701646812e+01,1.9961724292e+00,7.8479584888e+00,5.7113503537e+01,3.0105011273e+00,nan,nan,nan,nan
6.5207271991e+02,1.2677892064e+01,2.0044512424e+00,7.7666090598e+00,5.4338030244e+01,2.9655555142e+00,nan,nan,nan,nan
6.6265037872e+02,1.2654090579e+01,2.0122798209e+00,7.6892819762e+00,5.1781876060e+01,2.9228181542e+00,nan,nan,nan,nan
6.7322803752e+02,1.2630251628e+01,2.0196865089e+00,7.6155599218e+00,4.9419344665e+01,2.8821234833e+00,nan,nan,nan,nan
6.8380569633e+02,1.2606466313e+01,2.0266732066e+00,7.5453601152e+00,4.7237380675e+01,2.8434613066e+00,nan,nan,nan,nan
6.9438335514e+02,1.2582841969e+01,2.0332387037e+00,7.4788171619e+00,4.5227270275e+01,2.8068093345e+00,nan,nan,nan,nan
7.0496101395e+02,1.2559399463e+01,2.0394058962e+00,7.4155813914e+00,4.3370257261e+01,2.7720450030e+00,nan,nan,nan,nan
7.1553867276e+02,1.2536062421e+01,2.0452194340e+00,7.3552834280e+00,4.1646233816e+01,2.7389107844e+00,nan,nan,nan,nan
7.2611633157e+02,1.2512786609e+01,2.0507107110e+00,7.2975392945e+00,4.0037797224e+01,2.7072215640e+00,nan,nan,nan,nan
7.3808931667e+02,1.2486575919e+01,2.0565468422e+00,7.2351385175e+00,3.8346716491e+01,2.6730611812e+00,nan,nan,nan,nan
7.5006230178e+02,1.2460475889e+01,2.0620119886e+00,7.1757003538e+00,3.6779085917e+01,2.6405209715e+00,nan,nan,nan,nan
7.7400827198e+02,1.2408648060e+01,2.0719116403e+00,7.0646182853e+00,3.3964058516e+01,2.5798996072e+00,nan,nan,nan,nan
7.9795424219e+02,1.2357389247e+01,2.0805592034e+00,6.9629870742e+00,3.1515299387e+01,2.5245932819e+00,nan,nan,nan,nan
8.2190021240e+02,1.2306775249e+01,2.0880855909e+00,6.8696359429e+00,2.9370817971e+01,2.4739696882e+00,nan,nan,nan,nan
8.4900495739e+02,1.2250340781e+01,2.0953971626e+00,6.7728026731e+00,2.7249795530e+01,2.4216414027e+00,nan,nan,nan,nan
8.7610970238e+02,1.2194880671e+01,2.1015677504e+00,6.6842309865e+00,2.5399954732e+01,2.3739590413e+00,nan,nan,nan,nan
9.3031919235e+02,1.2087060839e+01,2.1109869548e+00,6.5280576577e+00,2.2342998991e+01,2.2903814971e+00,nan,nan,nan,nan
9.9167959618e+02,1.1970227451e+01,2.1178119779e+00,6.3788123917e+00,1.9657820726e+01,2.2111844587e+00,nan,nan,nan,nan
1.0530400000e+03,1.1858997981e+01,2.1214617127e+00,6.2525664823e+00,1.7560196908e+01,2.1447986612e+00,nan,nan,nan,nan
